,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2175,1.636,1,-0.07200000000000001,-0.32,-0.05,0.94,201.75,38.06,-3.12,-0.15,0.01,-0.1,4.09,-0.92,54.93,14.04,-0.47,-0.04,0.81,14
2176,1.696,5,-0.643,-0.24,-0.46,-0.56,107.33,18.57,60.95,-0.02,0.04,-0.02,4.08,-25.02,-33.42,-7.32,-0.34,0.85,0.45,14
2177,1.6980000000000002,7,-0.9640000000000001,-0.11,-0.19,-0.16,35.27,19.12,16.2,-0.23,-0.27,0.01,0.0,23.5,18.77,74.46,-0.38,0.74,0.85,14
2178,1.7009999999999998,2,-0.758,-0.1,-0.12,0.63,294.41,18.37,-0.0,0.01,0.1,0.09,4.09,14.19,0.92,-17.4,-0.26,-0.02,1.07,14
2179,1.703,3,-0.894,0.15,-0.07,-0.42,62.59,14.19,-12.34,0.02,-0.02,-0.1,4.01,-3.66,-21.82,19.23,-0.17,-0.14,0.88,14
2180,1.706,4,-0.6609999999999999,0.34,-0.47,0.48,289.95,17.2,-69.3,0.05,-0.01,0.02,3.99,26.55,7.48,5.04,-0.31,-0.91,0.36,14
2181,1.7069999999999999,6,0.98,0.02,0.16,0.12,28.59,18.19,4.13,-0.12,-0.15,0.0,4.01,16.17,31.28,9.61,-0.46,0.19,0.94,14
2182,1.7180000000000002,0,0.005,0.13,0.01,-0.99,194.54,15.07,-0.77,-0.07,0.0,-0.0,4.09,-0.76,35.71,-12.97,-0.2,-0.02,0.97,14
2183,1.719,1,-0.065,-0.38,-0.05,0.92,200.49,44.45,-4.01,-0.16,0.06,-0.01,4.09,5.19,74.16,-22.28,-0.6,-0.02,0.81,14
2184,1.8,5,-0.66,-0.24,-0.43,-0.56,104.83,17.54,57.91,0.03,0.11,0.12,4.08,-12.36,-18.62,-2.9,-0.43,0.86,0.57,14
2185,1.8019999999999998,7,-0.958,-0.11,-0.22,-0.15,35.65,22.77,17.21,-0.3,0.15,0.04,0.0,12.51,40.74,-13.12,-0.58,0.19,0.76,14
2186,1.805,2,-0.7509999999999999,-0.11,-0.12,0.64,293.23,18.4,1.2,-0.08,0.01,0.08,4.09,10.99,9.92,1.68,-0.35,-0.05,1.04,14
2187,1.806,3,-0.909,0.15,-0.06,-0.39,58.57,12.38,-13.19,0.07,-0.11,-0.12,4.01,-17.85,0.76,-89.26,-0.07,-0.14,0.83,14
2188,1.81,4,-0.669,0.32,-0.46,0.49,289.83,18.1,-66.98,0.02,-0.01,0.02,3.99,31.28,-0.31,9.16,-0.33,-0.91,0.4,14
2189,1.811,6,0.975,0.02,0.19,0.12,28.51,21.5,5.1,-0.37,0.09,0.01,4.01,14.5,37.69,-21.51,-0.74,0.01,0.88,14
2190,1.8219999999999998,0,0.0,0.16,0.02,-0.99,193.75,17.97,-2.01,-0.03,-0.19,-0.04,4.09,-18.01,18.77,10.38,-0.26,-0.22,0.91,14
2191,1.824,1,-0.045,-0.43,-0.05,0.9,197.26,51.17,-5.32,-0.12,-0.04,-0.03,4.09,21.67,59.05,-4.27,-0.64,-0.07,0.74,14
2192,1.9040000000000001,5,-0.672,-0.24,-0.42,-0.56,102.82,17.51,56.64,0.08,-0.02,0.05,4.08,0.0,-6.1,-13.43,-0.29,0.78,0.63,14
2193,1.905,7,-0.9470000000000001,-0.11,-0.26,-0.15,36.98,26.91,19.25,-0.09,-0.01,-0.1,0.0,4.27,48.52,-34.48,-0.49,0.29,0.71,14
2194,1.909,2,-0.753,-0.12,-0.11,0.64,293.75,18.57,1.76,-0.12,-0.15,-0.02,4.09,-3.05,1.53,47.3,-0.46,-0.06,0.88,14
2195,1.91,3,-0.9390000000000001,0.18,-0.04,-0.29,47.07,9.89,-18.38,0.16,0.08,0.15,4.01,-34.03,6.1,-72.02,-0.07,-0.41,1.08,14
