,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
3476,44.25899999999999,5,0.6920000000000001,0.34,0.51,0.38,92.12,27.07,73.96,0.01,-0.15,0.09,3.96,10.99,-31.59,-27.92,-0.42,1.01,0.23,2
3477,44.261,7,0.983,0.0,0.18,-0.05,8.48,20.28,-1.0,0.34,-0.24,-0.1,0.0,-43.64,103.91,41.2,0.01,0.26,0.92,2
3478,44.336999999999996,1,0.08900000000000001,-0.2,0.01,0.98,183.47,22.5,-1.01,0.08,0.05,-0.01,4.04,-16.17,12.05,10.83,-0.46,0.01,0.87,2
3479,44.339,6,-0.997,-0.03,-0.07,0.01,12.64,8.0,3.54,0.18,0.1,-0.11,3.9,15.26,-59.66,-34.48,0.04,-0.03,0.9,2
3480,44.343999999999994,2,-0.583,-0.06,-0.02,0.81,265.65,7.13,2.61,-0.16,-0.01,-0.14,4.06,24.72,-30.52,-41.96,-0.07,-0.11,0.87,2
3481,44.346000000000004,3,0.5870000000000001,-0.04,0.02,0.81,121.99,5.02,-1.29,-0.11,0.02,-0.18,3.91,-24.11,-27.01,67.6,-0.07,0.08,0.81,2
3482,44.35,4,0.579,-0.42,0.48,-0.51,285.64,7.21,-79.29,-0.17,0.04,-0.16,3.88,-33.72,34.03,-14.34,-0.06,-0.82,0.0,2
3483,44.352,0,-0.081,0.01,0.07,0.99,203.2,-1.8,7.79,0.04,0.14,-0.15,4.03,-10.07,4.58,31.74,-0.01,0.25,0.83,2
3484,44.371,5,0.6990000000000001,0.34,0.52,0.36,90.37,29.09,74.77,0.02,0.08,-0.28,3.96,9.61,7.93,34.79,-0.4,0.58,0.19,2
3485,44.373999999999995,7,0.968,-0.02,0.24,-0.06,5.94,27.92,-4.4,0.65,-0.23,-0.64,0.0,-7.63,78.43,-52.49,0.38,0.25,0.56,2
3486,44.427,1,0.079,-0.21,0.01,0.97,184.54,24.09,-1.39,-0.11,-0.08,-0.16,4.04,-0.76,15.41,23.19,-0.22,-0.07,0.81,2
3487,44.428999999999995,6,-0.998,-0.04,-0.01,0.04,9.51,1.67,4.57,0.08,0.11,-0.05,3.9,12.82,-59.36,3.51,0.06,-0.04,0.97,2
3488,44.433,2,-0.563,-0.05,-0.01,0.82,262.83,5.1,2.64,-0.09,-0.16,-0.08,4.06,4.58,-10.68,-0.61,-0.2,-0.1,0.91,2
3489,44.435,3,0.5429999999999999,-0.03,-0.01,0.84,128.14,2.41,-3.11,-0.18,0.16,-0.03,3.91,-11.6,-23.8,26.7,-0.12,0.15,0.98,2
3490,44.43899999999999,4,0.564,-0.43,0.49,-0.51,284.09,6.45,-80.57,0.12,-0.07,-0.41,3.88,19.84,-9.92,-4.27,-0.14,-0.56,0.22,2
3491,44.44,0,-0.107,0.01,0.07,0.99,206.25,-1.5,7.86,0.02,0.1,-0.07,4.03,-0.15,7.63,20.9,0.02,0.23,0.91,2
3492,44.465,5,0.7,0.34,0.52,0.35,89.72,29.21,75.3,0.1,0.02,-0.13,3.96,0.15,-14.65,-25.33,-0.43,0.72,0.3,2
3493,44.467,7,0.965,-0.01,0.25,-0.09,2.94,28.45,-4.07,0.24,-0.1,-0.4,0.0,45.62,-75.68,20.9,-0.13,0.1,0.66,2
3494,44.543,1,0.053,-0.21,0.01,0.98,187.9,24.65,0.26,-0.01,0.12,-0.0,4.04,0.0,-1.68,22.43,-0.48,0.15,0.92,2
3495,44.545,6,-0.997,-0.05,0.04,0.04,9.65,-4.46,5.95,-0.18,0.01,0.02,3.9,19.84,-70.5,-33.87,-0.15,0.04,1.04,2
3496,44.55,2,-0.562,-0.06,0.0,0.82,262.8,5.19,3.79,-0.07,-0.07,0.01,4.06,18.01,3.66,-1.68,-0.13,-0.02,1.03,2
3497,44.551,3,0.531,-0.03,-0.02,0.85,129.8,1.16,-4.04,-0.03,0.1,-0.1,3.91,-8.85,-12.82,27.47,-0.08,0.04,0.9,2
3498,44.555,4,0.5770000000000001,-0.43,0.46,-0.52,285.78,4.97,-77.86,-0.28,-0.1,0.5,3.88,6.26,-17.09,-28.99,-0.22,-1.52,0.01,2
